variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M880.1824T544.37	metabolomics_liver_hilic_neg	LAT	hilic													M880T544	880.182440713163	544.370433419972	[902][M+1]-		748	428	@M782.2061T543.01|+(H3PO4)|@M879.1789T544.56|+13C	-1.23526724771338	0.00228882880994286	1	-0.253874165075015	0.454780601423442	0	1.81084325160069		0
M169.0201T396.11	metabolomics_liver_hilic_neg	LAT	hilic													M169T396	169.020068254522	396.114593797859			7	NA		2.57370174831288	0.00229525956744983	1	1.17227692379964	0.172893409845147	0	1.58128207673183		0
M205.1083T92.49_2	metabolomics_liver_hilic_neg	LAT	hilic													M205T92_2	205.108263131166	92.4872336893918	[241][M+2]-		11	NA		1.81502515385939	0.00235086566437019	1	-0.760812684602149	0.322558174417613	0	1.53776759556833		0
M260.0599T173.79	metabolomics_liver_hilic_neg	LAT	hilic													M260T174	260.059898135261	173.785837692611			22	NA		-0.681764040067627	0.00235086566437019	1	0.425597227768066	0.126998494307696	0	1.69003317804566		0
M304.5798T573.58_1	metabolomics_liver_hilic_neg	LAT	hilic													M305T574_1	304.579822817122	573.583701523708	[459][M]2-	[M-2H]2- 611.177	17	NA		-0.953537431240793	0.00243956544240749	1	0.262081532041815	0.59058268932816	0	1.73627650675987		0
M437.071T546.12	metabolomics_liver_hilic_neg	LAT	hilic													M437T546	437.071007692144	546.121710888024		[M-H-H20]- 456.09	748	NA		-1.01311443906261	0.0024499505270865	1	-0.268310262717964	0.367234085071616	0	1.69720417414734		0
M166.0775T174.35	metabolomics_liver_hilic_neg	LAT	hilic													M166T174	166.077484950858	174.350649470224	[153][M+2]-		22	NA		-0.548088360307098	0.00247713907153468	1	-0.014518626313329	0.822126930456743	0	1.94456590954046		0
M293.0551T170.43	metabolomics_liver_hilic_neg	LAT	hilic													M293T170	293.055098056935	170.428194445056			22	NA		-1.69877527442844	0.0025880640844199	1	1.47458779886187	0.0241797415993824	1	1.37090943678188		0
M151.0612T385.74	metabolomics_liver_hilic_neg	LAT	hilic	L-(-)-Arabitol;L-Arabitol;L-Arabinitol|Adonitol;Ribitol|D-(+)-Arabitol;D-Arabitol	CHEBI:18403|CHEBI:18333	C00532|C00474|C01904	Carbohydrate metabolism	Pentose and Glucuronate interconversions	Others|Xylose	HMDB01851|HMDB00508|HMDB00568	CID439255|CID6912|CID94154	C5H12O5	152.0685	HEBKCHPVOIAQTA-IMJSIDKUSA-N|HEBKCHPVOIAQTA-NGQZWQHPSA-N|HEBKCHPVOIAQTA-QWWZWVQMSA-N	InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m0/s1|InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4+,5?|InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m1/s1	M151T386	151.061247472409	385.741061171445			7	67	@M152.0646T385.67|-13C	-0.440070969540578	0.00259481256299774	1	-0.111776212413091	0.386133260990872	0	1.77989497030726		0
M513.2729T86.2	metabolomics_liver_hilic_neg	LAT	hilic													M513T86	513.27289734288	86.196022912613	[716][M+1]-		11	349	@M496.2752T83.84|+(OH.)|@M512.2693T86.21|+13C|@M515.2885T89.26|-(H2)|@M516.2791T89.12_1|-13C3|-13C-18O	1.15114979071599	0.00259645985326419	1	0.646475007599157	0.11198966900868	0	1.20362722425365		0
M434.6378T640.3	metabolomics_liver_hilic_neg	LAT	hilic													M435T640	434.637812365763	640.297981986603	[649][M+1]2-		2092	NA		-0.93269383694795	0.00259677395276951	1	-0.0528161686025364	0.768530651047499	0	1.70479898870259		0
M439.0866T544.56	metabolomics_liver_hilic_neg	LAT	hilic													M439T545	439.086576085102	544.558396550624	[654][M]-	[M-H]- 440.094	748	321	@M440.0899T544.54|-13C|@M441.091T544.6|-18O|-13C2|@M442.0946T543.99|-13C3|-13C-18O|@M537.0633T546.08|-(H3PO4)	-0.661830187592969	0.00261104577922366	1	-0.172844310971229	0.376409283087703	0	1.78694146162717		0
M448.1137T551.94	metabolomics_liver_hilic_neg	LAT	hilic													M448T552	448.11374397752	551.937412754903	[665][M]-		6	324	@M449.1172T551.93|-13C|@M546.0904T551.81|-(H3PO4)	-0.799729484359311	0.00262426993930969	1	0.101230096363821	0.900517379953131	0	1.78034645062503		0
M146.0459T522.96	metabolomics_liver_hilic_neg	LAT	hilic	L-Glutamic acid;Glutamic acid;Glu|N-Methyl-D-aspartic acid;NMDA	CHEBI:16015|CHEBI:31882	C00025|C12269	Amino acid metabolism|Carbohydrate metabolism|Energy metabolism|Metabolism of other amino acids|Miscellaneous	Aginine and Proline metabolism|Aginine biosynthesis|Alanine, Aspartate and Glutamate|Histidine metabolism|Butanoate metabolism|Nitrogen metabolism|Glutathione metabolism|Miscellaneous	L-Proline|Glutamate|Aspartate|Urocanate|L-Glutamate|Nitrogen|L-Cysteine|R-S-Glutathione|Miscellaneous	HMDB00148|HMDB02393	CID33032|CID22880	C5H9NO4	147.0532	WHUUTDBJXJRKMK-VKHMYHEASA-N|HOKKHZGPKSLGJE-GSVOUGTGSA-N	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1|InChI=1S/C5H9NO4/c1-6-3(5(9)10)2-4(7)8/h3,6H,2H2,1H3,(H,7,8)(H,9,10)/t3-/m1/s1	M146T523	146.045922476187	522.962529894565	[117][M]-	[M-H]- 147.056	16	NA		-0.717973248906173	0.00262426993930969	1	0.374046583188328	0.21145641726677	0	1.62900968600395		0
M389.1683T329.47	metabolomics_liver_hilic_neg	LAT	hilic													M389T329	389.168298974257	329.474605391031		[2M-H]- 195.079	4	NA		-1.76248718994771	0.00268657288588503	1	1.93656750554696	0.0026925484290143	1	1.27173065556938		0
M467.1224T617.4	metabolomics_liver_hilic_neg	LAT	hilic													M467T617	467.122405078344	617.401937059346	[680][M]2-	[M-H+Cl]2- 900.284	26	337	@M467.624T617.57|-13Cdb	-0.63666787024172	0.00271979742740606	1	-0.200842996536394	0.303644195689311	0	1.77859947021826		0
M210.992T656.47	metabolomics_liver_hilic_neg	LAT	hilic													M211T656	210.992019452455	656.466453816002			2052	NA		1.40975078503908	0.00272196776163049	1	-0.492973470702307	0.443927403395478	0	1.54362626009901		0
M428.1787T260.44	metabolomics_liver_hilic_neg	LAT	hilic													M428T260	428.178661032439	260.441545684203		[M+Cl]- 393.215	1	NA		-1.11603867217007	0.00272196776163049	1	0.168304782255792	0.856285861746285	0	1.76787902787996		0
M116.0718T302.63	metabolomics_liver_hilic_neg	LAT	hilic	L-Valine;Valine	CHEBI:16414	C00183	Amino acid metabolism	Valine, Leucine and Isoleucine biosynthesis|Valine, Leucine and Isoleucine degradation	Valine	HMDB00883	CID6287	C5H11NO2	117.07898	KZSNJWFQEVHDMF-BYPYZUCNSA-N	InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1	M116T303	116.071770500428	302.630828136493	[64][M]-	[M-H]- 117.079	12	32	@M117.0751T302.82|-13C	-0.462437781403469	0.00276271659649448	1	0.154638404398558	0.470188340421373	0	1.90011680061518		0
M383.1202T578.6	metabolomics_liver_hilic_neg	LAT	hilic													M383T579	383.120172404761	578.603873657324	[590][M]-	[3M+Cl]- 116.049	17	284	@M425.131T578.45|-(C2H2O)|@M426.1344T578.03|-(C2H3O.)|@M443.1415T578.43|-(CH3COOH)|-(C2H4O2)|-CH3COOH|@M549.1681T577.97|-(C5H10O6)	-0.568160497830707	0.00277098169325646	1	0.0902209558743152	0.839375989316117	0	1.87423067835936		0
M636.0436T547.42	metabolomics_liver_hilic_neg	LAT	hilic													M636T547	636.04361629116	547.423901628556	[803][M+1]-		538	321	@M538.0666T546.17|+(H3PO4)|@M635.0401T547.43|+13C|@M637.0446T547.09|-13C|-15N|@M734.0209T547.95|-(H3PO4)	-0.695686189224531	0.00278236115597869	1	-0.164766389214293	0.416333718489969	0	1.78283100876531		0
M301.0442T358.44	metabolomics_liver_hilic_neg	LAT	hilic													M301T358	301.044239104139	358.435318250603			4	NA		-0.663036361379273	0.00279700136942623	1	0.410134264911992	0.138600366126409	0	1.62378999026751		0
M536.5862T589.31	metabolomics_liver_hilic_neg	LAT	hilic													M537T589	536.586171431704	589.311087620814	[736][M+1]2-		2165	375	@M535.5867T589.61_1|+13C|+15N|@M536.0857T589.64_2|+13Cdb	1.44769459262558	0.00280117939975852	1	-0.391916058322929	0.60572679543926	0	1.47273729302821		0
M538.0666T546.17	metabolomics_liver_hilic_neg	LAT	hilic													M538T546	538.066571589065	546.171748253509	[739][M+1]-		748	321	@M440.0899T544.54|+(H3PO4)|@M537.0633T546.08|+13C|@M539.0679T546.18|-13C|-15N|@M636.0436T547.42|-(H3PO4)	-0.666928046615691	0.00281470946224221	1	-0.16283025445065	0.407298076463181	0	1.78172440611325		0
M203.0676T325.42	metabolomics_liver_hilic_neg	LAT	hilic													M203T325	203.067575529937	325.419567532075			943	NA		-0.579573914235397	0.00281470946224221	1	0.232184905048928	0.36184635265893	0	1.76949046094254		0
M637.0446T547.09	metabolomics_liver_hilic_neg	LAT	hilic													M637T547	637.044579755452	547.094611071939	[803][M+2]-		557	321	@M539.0679T546.18|+(H3PO4)|@M635.0401T547.43|+18O|+13C2|@M636.0436T547.42|+13C|+15N	-0.747374449254668	0.00289096420281664	1	-0.1306502610372	0.524559433487453	0	1.76575490847154		0
M571.1286T529.39	metabolomics_liver_hilic_neg	LAT	hilic													M571T529	571.128639296907	529.387888775885	[761][M]-	[M+Cl+HCOOH]- 490.149	748	386	@M572.1318T529.45|-13C	2.00196094596082	0.00290106303234344	1	-1.51052935943919	0.0602601042325298	0	1.30103339374504		0
M283.0922T536.78	metabolomics_liver_hilic_neg	LAT	hilic													M283T537	283.092240003768	536.78055052397	[401][M+2]-		748	NA		-0.899648247456025	0.00291040895572498	1	0.00659616171435751	0.889740226782475	0	1.79409517106244		0
M545.507T675.98	metabolomics_liver_hilic_neg	LAT	hilic													M546T676	545.507042676017	675.982668269845			2562	NA		-1.33082996988404	0.00298092052908192	1	0.246586410194343	0.795210336138787	0	1.80080465883493		0
M440.0775T158.38	metabolomics_liver_hilic_neg	LAT	hilic													M440T158	440.077516759789	158.37506947575		[M+Cl]- 405.109	22	144	@M228.0711T161.47|+(C5H9O7P)	-2.00420991855893	0.00298627985370645	1	2.13452928775395	0.0043460731205296	1	1.28060615871629		0
M218.0088T189.5	metabolomics_liver_hilic_neg	LAT	hilic													M218T189	218.008793593788	189.499104257316			22	137	@M220.0059T189.55|-34S|-41K|-37Cl	8.98506364976161	0.00302608439866314	1	-0.5644805600624	0.986381861504806	0	1.44915128323805		0
M476.1893T174.34	metabolomics_liver_hilic_neg	LAT	hilic													M476T174	476.189266992447	174.33627716371			22	NA		-1.64798850461863	0.00316276235291773	1	0.561905680154121	0.464273969417777	0	1.53639410173486		0
M554.124T604.03	metabolomics_liver_hilic_neg	LAT	hilic													M554T604	554.123985824604	604.031757508509	[749][M]-		1799	NA		1.36973763358012	0.00316276235291773	1	-0.859751601458264	0.137147243943904	0	1.42084942974099		0
M392.1136T239.16	metabolomics_liver_hilic_neg	LAT	hilic													M392T239	392.113567023036	239.159021007317	[605][M]-	[M-H-H20]- 411.135	1	295	@M393.1172T238.61|-13C	-1.17685760123051	0.00317003590974827	1	0.526565370808509	0.300043778234148	0	1.51943642502347		0
M255.0759T378.54	metabolomics_liver_hilic_neg	LAT	hilic													M255T379	255.075854230448	378.536854026507		[M+Cl+NaCOOH]- 152.125	7	NA		-2.45883869763041	0.00322221923066229	1	1.80672297271907	0.0717399262184785	0	1.50956389987865		0
M930.1914T573.38_1	metabolomics_liver_hilic_neg	LAT	hilic													M930T573_1	930.191402787352	573.383494122085			17	NA		7.63429037821037	0.00322382528780821	1	-1.56087961072331	0.75930639216947	0	1.39935225900637		0
M517.16T639.92	metabolomics_liver_hilic_neg	LAT	hilic													M517T640	517.159976396828	639.92155581284			2103	NA		-1.07216980819329	0.00324474158305042	1	0.0955413279290589	0.973645621789886	0	1.71136714267295		0
M709.1127T598.89	metabolomics_liver_hilic_neg	LAT	hilic													M709T599	709.112709681672	598.889231508975	[837][M]-		27	435	@M710.1155T598.9|-13C|@M711.1078T598.82|-34S|-41K|-37Cl|@M712.1123T599.07|-13C-37Cl|-13C-34S	0.915025738284246	0.00324474158305042	1	-0.258407649758571	0.589830006140881	0	1.66962100572073		0
M797.3054T582.93	metabolomics_liver_hilic_neg	LAT	hilic													M797T583	797.305354370164	582.928240027671	[869][M]-	[M-H]- 798.313	17	456	@M798.3084T583.23|-13C	-0.686492556578152	0.00324474158305042	1	-0.106299917803135	0.572886568122855	0	1.86313199124873		0
M533.4581T78.49	metabolomics_liver_hilic_neg	LAT	hilic													M533T78	533.45808852494	78.4895639287461	[730][M]-	[M+Cl]- 498.488	5	361	@M534.4613T78.55|-13C|@M535.4737T78.29|-(H2)|@M560.4771T77.98|-(C2H3.)|@M581.4578T77.87|-(CH4S)	-0.775059243349435	0.00327371595064107	1	-0.500781521988834	0.0786254690302806	0	1.6714833604913		0
M408.1629T321.51	metabolomics_liver_hilic_neg	LAT	hilic													M408T322	408.162913123746	321.509250288905	[625][M]-	[M-H-CH2]- 423.182	9	306	@M409.1665T321.35|-13C	-1.01673309967682	0.00328800691300259	1	-0.080904384566761	0.727774843208813	0	1.67401745461344		0
M307.0445T513.38	metabolomics_liver_hilic_neg	LAT	hilic													M307T513	307.044486256145	513.384366368818	[461][M+2]-		1371	NA		6.73769342152553	0.00330580402603427	1	-0.0915096525214469	0.900517379953131	0	1.54314590073467		0
M853.7248T568.64	metabolomics_liver_hilic_neg	LAT	hilic													M854T569	853.724812870432	568.643471935413			1481	NA		-0.958154744426913	0.00337754912145771	1	0.180174421331872	0.792608108553608	0	1.79192721149978		0
M841.1606T592.13	metabolomics_liver_hilic_neg	LAT	hilic													M841T592	841.160623922373	592.128311797678			1884	467	@M841.6618T592.04_1|-13Cdb|@M842.1612T591.9_2|-13C|-15N	1.7458909113343	0.00339494180082995	1	-0.55066790000882	0.521247410584208	0	1.46266610354495		0
M299.118T443	metabolomics_liver_hilic_neg	LAT	hilic													M299T443	299.117953657656	442.996062752262	[440][M+1]-		3	NA		-0.805410505398148	0.00339494180082995	1	-0.0346157126572919	0.800259059850116	0	1.78084744539043		0
M212.5076T573.82_1	metabolomics_liver_hilic_neg	LAT	hilic													M213T574_1	212.507645319613	573.815942891016	[265][M]2-	[M-2H]2- 427.03	17	131	@M213.0094T573.87_3|-13Cdb	3.81819246744402	0.00342227491903889	1	-0.887479460598122	0.703206390053843	0	1.34097737068867		0
M239.9976T97.8	metabolomics_liver_hilic_neg	LAT	hilic													M240T98	239.997578435728	97.7981906803739			37	NA		8.64941696911117	0.00343536767189513	1	-5.31490192872643	0.152206261775408	0	1.46775412294392		0
M278.0884T287.23	metabolomics_liver_hilic_neg	LAT	hilic													M278T287	278.088373929261	287.229664803216	[393][M]-	[M+Cl]- 243.116	12	194	@M279.0916T287.15|-13C	-0.924497847952043	0.00343536767189513	1	0.632215778218242	0.102548245215676	0	1.43470612438429		0
M362.0497T526.9	metabolomics_liver_hilic_neg	LAT	hilic													M362T527	362.049703363982	526.904548800915		[M-H+CF3COOH]- 229.071	748	NA		5.9085320927786	0.00345024517747312	1	-1.84307427523023	0.530514231665121	0	1.43150754479366		0
M168.9908T538.31	metabolomics_liver_hilic_neg	LAT	hilic	Dihydroxyacetone phosphate;glycerone phosphate	CHEBI:16108	C00111	Carbohydrate metabolism	Fructose and Mannose metabolism|Glycolysis|Inositol phosphate metabolism	Fructose|Glycolysis|Others	HMDB01473	CID668	C3H7O6P	169.99802	GNGACRATGGDKBX-UHFFFAOYSA-N	InChI=1S/C3H7O6P/c4-1-3(5)2-9-10(6,7)8/h4H,1-2H2,(H2,6,7,8)	M169T538	168.9908369349	538.312242788584			10	NA		3.327530028241	0.00353192244453413	1	-4.41341853065314	0.000446418740378592	1	1.18528009509313		0
M460.1678T469.68	metabolomics_liver_hilic_neg	LAT	hilic													M460T470	460.167830721526	469.679094568772			187	NA		-0.860469736128731	0.00356903682015056	1	-0.335371532916536	0.241289646334236	0	1.69475807624016		0
M281.0882T537.14	metabolomics_liver_hilic_neg	LAT	hilic													M281T537	281.08819024171	537.138078623717	[401][M]-	[M-H]- 282.095	10	NA		-0.699675053355811	0.00356903682015056	1	-0.0861684073486799	0.638918456662113	0	1.67654395447322		0
M900.7925T682.76	metabolomics_liver_hilic_neg	LAT	hilic													M901T683	900.7924609211	682.75871709932			2305	480	@M899.79T682.54|+13C|@M900.2911T682.44|+13Cdb|@M901.2936T682.47|-13Cdb	-1.01100410506197	0.00359888354611846	1	0.156396779463806	0.854612983254173	0	1.77585488692274		0
M135.0313T264.06	metabolomics_liver_hilic_neg	LAT	hilic	Hypoxanthine;6-Oxopurine	CHEBI:17368	C00262	Nucleotide metabolism	Purine metabolism	Inosine and Xanthine	HMDB00157	CID790	C5H4N4O	136.03851	FDGQSTZJBFJUBT-UHFFFAOYSA-N	InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)	M135T264	135.031254805373	264.058418001912	[99][M]-	[M-H]- 136.039	1	NA		-0.670649069216093	0.00361503602076675	1	0.311180654039202	0.286487897343398	0	1.65302377961422		0
M159.9856T625.28	metabolomics_liver_hilic_neg	LAT	hilic													M160T625	159.985606766047	625.283416990117			1864	NA		2.04878530577824	0.00365057451372252	1	0.155342866867464	0.739377883003614	0	1.44422819001271		0
M180.0668T327.46	metabolomics_liver_hilic_neg	LAT	hilic	L-Tyrosine;Tyrosine|3-Amino-3-(4-hydroxyphenyl)propanoic;β-Tyrosine	CHEBI:17895|CHEBI:16939	C00082|C04368	Amino acid metabolism	Phenylalanine metabolism|Phenylalanine, Tyrosine and Tryptophan biosynthesis|Tyrosine metabolism	Phenylalanine|Others|Tyrosine	HMDB00158|HMDB03831	CID6057|CID440311	C9H11NO3	181.0739	OUYCCCASQSFEME-QMMMGPOBSA-N|JYPHNHPXFNEZBR-UHFFFAOYSA-N	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1|InChI=1S/C9H11NO3/c10-8(5-9(12)13)6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)	M180T327	180.06679922439	327.462093526618	[195][M]-	[M-H]- 181.074	24	95	@M181.0701T327.43|-13C	-0.422500568985257	0.00365057451372252	1	0.0287058292959479	0.993517438046445	0	1.89225488287502		0
M320.0627T655.6	metabolomics_liver_hilic_neg	LAT	hilic													M320T656	320.062677804857	655.595031467749			2054	NA		1.37707514594062	0.00365346403595032	1	-0.600431790856408	0.325475692954066	0	1.40824287336575		0
M385.1107T369.09	metabolomics_liver_hilic_neg	LAT	hilic													M385T369	385.110655568051	369.090579383208			309	NA		1.03916264809462	0.00365346403595032	1	0.0507435199426354	0.792469991585749	0	1.4855030831441		0
M491.1554T668.39	metabolomics_liver_hilic_neg	LAT	hilic													M491T668	491.155441174943	668.390851335403			2029	NA		-0.928644387412103	0.00365380702767207	1	0.176852030409544	0.791788367783171	0	1.78856801420555		0
M793.2025T565.57	metabolomics_liver_hilic_neg	LAT	hilic													M793T566	793.202477333693	565.573150425171	[866][M]-		19	454	@M794.2061T565.53|-13C	0.928455204869671	0.00365380702767207	1	0.47067390116738	0.162987294783982	0	1.33291200563109		0
M132.0915T217.23	metabolomics_liver_hilic_neg	LAT	hilic													M132T217	132.091541985724	217.229708314761	[88][M+2]-		8	NA		-0.593272940325676	0.00365380702767207	1	0.0779202935823697	0.898302685641821	0	1.73443175051488		0
M323.0988T537.17	metabolomics_liver_hilic_neg	LAT	hilic													M323T537	323.098813398114	537.165664968996	[497][M]-		10	NA		-0.650656449731123	0.00367218233456314	1	-0.186247630170616	0.36184635265893	0	1.73266798852236		0
M973.2939T603.17_2	metabolomics_liver_hilic_neg	LAT	hilic													M973T603_2	973.293868360552	603.166072154603	[926][M+2]-		1677	492	@M972.2921T603.15_2|+13C|+15N|@M972.7929T603.07_1|+13Cdb	-0.615217113380471	0.00367218233456314	1	0.0141937310929094	0.920104656624585	0	1.71354246649886		0
M536.1678T650.94	metabolomics_liver_hilic_neg	LAT	hilic													M536T651	536.16783647017	650.940813507687			2108	NA		-1.03508700049635	0.00378002918035866	1	0.1688888215978	0.838043462924497	0	1.65878127834561		0
M149.0333T539.24	metabolomics_liver_hilic_neg	LAT	hilic													M149T539	149.033302571079	539.239464349084	[119][M+2]-		748	NA		-1.40810820654321	0.00390389622170069	1	0.0546756102937458	0.950153248966526	0	1.48702597378297		0
M114.0561T375.32	metabolomics_liver_hilic_neg	LAT	hilic	L-Proline;Proline	CHEBI:17203	C00148	Amino acid metabolism	Aginine and Proline metabolism	L-Proline	HMDB00162	CID145742	C5H9NO2	115.06333	ONIBWKKTOPOVIA-BYPYZUCNSA-N	InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)/t4-/m0/s1	M114T375	114.056078000667	375.317400978672	[60][M]-		7	27	@M115.0594T375.37|-13C|@M116.0603T376.09|-18O|-13C2	-0.581030463818301	0.00393942047531809	1	0.0903996722761811	0.854612983254173	0	1.67667808256992		0
M635.0401T547.43	metabolomics_liver_hilic_neg	LAT	hilic													M635T547	635.040069694787	547.430813274762	[803][M]-		538	321	@M537.0633T546.08|+(H3PO4)|@M636.0436T547.42|-13C|@M637.0446T547.09|-18O|-13C2|@M733.0172T548.33|-(H3PO4)	-0.638809451722548	0.00394611480424092	1	-0.145977227300857	0.449362844685308	0	1.77170865579637		0
M666.2065T370.35	metabolomics_liver_hilic_neg	LAT	hilic													M666T370	666.206495374403	370.350736143701			317	NA		3.7804060294452	0.00395490064187798	1	-0.287635059039454	0.992638643368066	0	1.51767863624277		0
M132.0496T469.27	metabolomics_liver_hilic_neg	LAT	hilic													M132T469	132.049608832628	469.267018493443		[M-H-C6H8O6]- 309.104	2	NA		-0.873234429378062	0.00398319458636125	1	0.136102476031095	0.854612983254173	0	1.61063463242966		0
M432.1368T495.79	metabolomics_liver_hilic_neg	LAT	hilic													M432T496	432.136777863163	495.791075033142	[646][M]-		15	NA		-0.63663919664992	0.00401086002532654	1	-0.317827157281677	0.169565235739093	0	1.60493572765418		0
M283.0499T624.64	metabolomics_liver_hilic_neg	LAT	hilic													M283T625	283.049876285465	624.641256146016		[M-H+CF3COOH]- 150.056	26	NA		0.859847571574081	0.00401557414566103	1	-1.65489583913592	9.4661468461718e-07	1	1.03085776832173		0
M663.2002T621.04	metabolomics_liver_hilic_neg	LAT	hilic													M663T621	663.200161729908	621.040534495608	[820][M]-		26	425	@M664.2051T623.48|-13C	-0.546948513289305	0.00403017705246604	1	0.133291431101856	0.685310411700139	0	1.71863412359474		0
M581.1706T505.84	metabolomics_liver_hilic_neg	LAT	hilic													M581T506	581.170586068234	505.843645808794	[767][M+1]-		15	381	@M554.1589T503.37|+(HCN)|@M580.1669T505.69|+13C	-0.761572804857819	0.0040409739806671	1	-0.408830284692208	0.147848216189287	0	1.57893406305389		0
M342.1127T537.13	metabolomics_liver_hilic_neg	LAT	hilic													M342T537	342.112686868943	537.127480996715	[527][M+1]-		10	NA		-0.60308922228624	0.00405376691547317	1	-0.084417196022855	0.613204511655415	0	1.71474463888251		0
M866.2912T530.89	metabolomics_liver_hilic_neg	LAT	hilic													M866T531	866.291224167004	530.89124873943	[897][M]-		748	475	@M867.2947T530.87|-13C	-0.962669901083714	0.00412893644940569	1	-0.0858573899829373	0.717590160084164	0	1.53624121675167		0
M734.0209T547.95	metabolomics_liver_hilic_neg	LAT	hilic													M734T548	734.020932442156	547.947566870708	[848][M+1]-		559	321	@M636.0436T547.42|+(H3PO4)|@M733.0172T548.33|+13C	-0.740438828530376	0.00413674564007414	1	-0.150477055314779	0.495104103553015	0	1.73186825797472		0
M716.2288T316.71	metabolomics_liver_hilic_neg	LAT	hilic													M716T317	716.228766380047	316.708244348522	[841][M]-		9	439	@M717.2321T316.68|-13C|@M718.2347T317.12|-18O|-13C2	0.864178056642366	0.00429441638329949	1	-0.667897612641259	0.0656713424675968	0	1.1279450059355		0
M305.0818T573.58_2	metabolomics_liver_hilic_neg	LAT	hilic													M305T574_2	305.081814910365	573.580055698782	[459][M+1]2-		17	NA		-0.985489831140145	0.0043250806672394	1	0.323067589398519	0.510773375937701	0	1.63294495753889		0
M173.082T432.47	metabolomics_liver_hilic_neg	LAT	hilic	Suberic acid	CHEBI:9300	C08278	Lipid metabolism	Fatty acids	Dicarboxylic	HMDB00893	CID10457	C8H14O4	174.08921	TYFQFVWCELRYAO-UHFFFAOYSA-N	InChI=1S/C8H14O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-6H2,(H,9,10)(H,11,12)	M173T432	173.081954748418	432.474585163989			3	NA		0.862293682909325	0.00433967569181826	1	-0.532017598097365	0.162497333548805	0	1.37298012863513		0
M271.07T264.37	metabolomics_liver_hilic_neg	LAT	hilic													M271T264	271.069993384636	264.372898315188	[381][M]-	[2M-H]- 136.039 [M-H+NaCOOH]- 204.084	1	185	@M272.0733T264.29|-13C	-1.11673873268182	0.00436856050694958	1	0.752814266403501	0.121799806504816	0	1.48194603391402		0
M661.4116T86.11	metabolomics_liver_hilic_neg	LAT	hilic													M661T86	661.411560116867	86.1148549206275		[2M-2H+K]- 312.231	11	NA		-0.908190245283278	0.00442534556840106	1	0.465502243400465	0.244370051296856	0	1.46795831070115		0
M409.1834T206.15	metabolomics_liver_hilic_neg	LAT	hilic													M409T206	409.183388396072	206.149659780399			637	NA		-1.10663577364078	0.00442641162454017	1	0.478908336057401	0.342074159428207	0	1.5444825683945		0
M948.2759T683.75	metabolomics_liver_hilic_neg	LAT	hilic													M948T684	948.275939610208	683.751960771089	[921][M]2-		2327	491	@M948.7778T683.74|-13Cdb	-0.682959960403045	0.00446311605449965	1	0.104190651160236	0.862455495281819	0	1.75680227257455		0
M899.2882T682.45	metabolomics_liver_hilic_neg	LAT	hilic													M899T682	899.28815400916	682.45017946881	[909][M]-		38	480	@M899.79T682.54|-13Cdb|@M900.2911T682.44|-13C|@M901.2936T682.47|-18O|-13C2	-0.899055713220715	0.0044959220541064	1	0.101877823248643	0.93367316218852	0	1.77441465575247		0
M353.1206T370.04	metabolomics_liver_hilic_neg	LAT	hilic													M353T370	353.120598046087	370.040776443227			310	NA		-1.86880292425801	0.00453467746005189	1	0.606862988565261	0.520552168904568	0	1.62025271876973		0
M314.1098T431.55	metabolomics_liver_hilic_neg	LAT	hilic													M314T432	314.109754495574	431.547544579622		[M-H+HCOOH]- 269.107	3	NA		-0.410983536422748	0.00456112406182322	1	-0.326720614146623	0.0447857025858417	1	1.54852467940332		0
M966.7058T597.64	metabolomics_liver_hilic_neg	LAT	hilic													M967T598	966.705753479932	597.641685095649	[923][M+1]2-		27	405	@M966.2048T597.57|+13Cdb	1.50942553248654	0.0046408723902883	1	-0.41353321237998	0.626037444905833	0	1.61339667401466		0
