variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M118.0511T422.9	metabolomics_liver_hilic_neg	MX2	hilic	L-Threonine;Threonine|L-Homoserine|D-allo-Threonine	CHEBI:16857|CHEBI:15699|CHEBI:32826	C00188|C00263|C12317	Amino acid metabolism	Glycine, Serine and Threonine	Serine|Threonine	HMDB00167|HMDB00719	CID6288|CID12647|CID90624	C4H9NO3	119.0582	AYFVYJQAPQTCCC-GBXIJSLDSA-N|UKAUYVFTDYCKQA-VKHMYHEASA-N|AYFVYJQAPQTCCC-PWNYCUMCSA-N	InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1|InChI=1S/C4H9NO3/c5-3(1-2-6)4(7)8/h3,6H,1-2,5H2,(H,7,8)/t3-/m0/s1|InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3-/m1/s1	M118T423	118.051127186649	422.898593627732	[70][M]-		3	NA		-0.268211140150026	0.283887143879242	0	-0.0331520089975044	0.933269930363024	0	1.96211726720227		0
M962.2843T621.1	metabolomics_liver_hilic_neg	MX2	hilic													M962T621	962.284324086375	621.095890571056		[M-H]- 963.286	26	314	@M962.7858T621.2_1|-13Cdb|@M963.2869T621.29_2|-13C	-0.48337258132895	0.286123896194498	0	-0.380031680370713	0.272052010924379	0	2.11721620518762		0
M219.1069T206.02	metabolomics_liver_hilic_neg	MX2	hilic													M219T206	219.106910527676	206.020985813558	[275][M]-		8	NA		-0.372321529274679	0.286123896194498	0	-0.382751121325107	0.111035251817311	0	1.8053643738209		0
M122.038T201.87	metabolomics_liver_hilic_neg	MX2	hilic													M122T202	122.037978582485	201.866766808836			630	NA		1.20790689247849	0.286132358288552	0	-0.0887482964859636	0.908620022975403	0	1.59247262318382		0
M412.1466T510.89	metabolomics_liver_hilic_neg	MX2	hilic													M412T511	412.146605503492	510.891884144674	[629][M]-		15	311	@M413.1502T510.89|-13C|@M442.1573T512.16|-(CH2O)	-0.439546328136384	0.286132358288552	0	-0.0947868889166763	0.842490961118842	0	1.8997547154837		0
M106.0396T480.79	metabolomics_liver_hilic_neg	MX2	hilic													M106T481	106.039613173182	480.791808935038		[M+Cl+NH3]- 54.0515	2	NA		-0.585386828247104	0.290976850521241	0	0.247729297634525	0.564966527223319	0	1.56576856012945		0
M253.0391T623.1	metabolomics_liver_hilic_neg	MX2	hilic													M253T623	253.039125401739	623.095350061586		[M-H+CF3COOH]- 120.045	26	NA		0.471676768526345	0.290976850521241	0	-0.036502360523496	0.90469079880477	0	1.429212451421		0
M188.0388T92.49_2	metabolomics_liver_hilic_neg	MX2	hilic													M188T92_2	188.038799685158	92.4872336893918			11	NA		0.300691264737896	0.290976850521241	0	-0.487486291691571	0.0092756591262094	1	1.28210503368795		0
M261.0078T633.1	metabolomics_liver_hilic_neg	MX2	hilic													M261T633	261.007756900738	633.101238433228			2079	NA		-1.74890389262184	0.291094863682712	0	-0.0846734984608979	0.996085278119904	0	1.8810257387808		0
M168.9908T538.31	metabolomics_liver_hilic_neg	MX2	hilic	Dihydroxyacetone phosphate;glycerone phosphate	CHEBI:16108	C00111	Carbohydrate metabolism	Fructose and Mannose metabolism|Glycolysis|Inositol phosphate metabolism	Fructose|Glycolysis|Others	HMDB01473	CID668	C3H7O6P	169.99802	GNGACRATGGDKBX-UHFFFAOYSA-N	InChI=1S/C3H7O6P/c4-1-3(5)2-9-10(6,7)8/h4H,1-2H2,(H2,6,7,8)	M169T538	168.9908369349	538.312242788584			10	NA		1.52769228845827	0.291094863682712	0	-2.45131385536666	0.0103802115296682	1	1.38089208057771		0
M213.1135T90.03	metabolomics_liver_hilic_neg	MX2	hilic													M213T90	213.113491281053	90.025511636204			11	NA		0.617903765222383	0.291094863682712	0	-0.266327324761757	0.559507789221106	0	1.16029876711548		0
M501.1166T501.78	metabolomics_liver_hilic_neg	MX2	hilic													M501T502	501.116573625238	501.784145585957			15	NA		0.612576807616787	0.291094863682712	0	-0.571373012150559	0.159582141719576	0	1.26950060844281		0
M200.0333T395.41	metabolomics_liver_hilic_neg	MX2	hilic													M200T395	200.033328493164	395.409972897883		[M+Cl]- 165.05	7	NA		0.345771514201839	0.291094863682712	0	-0.157972316021512	0.53070275344961	0	1.33498031548565		0
M454.1937T358.76	metabolomics_liver_hilic_neg	MX2	hilic													M454T359	454.193681513838	358.763340307747	[670][M]-		4	NA		-0.382503260710561	0.293740981408283	0	-0.133076432615194	0.722955694814345	0	2.09933632523634		0
M340.1253T512.25	metabolomics_liver_hilic_neg	MX2	hilic													M340T512	340.12529466619	512.250818567426	[525][M]-	[M-H+NH3]- 324.112	15	254	@M341.1291T511.76|-13C	-0.380663843328037	0.293740981408283	0	-0.23888221617084	0.427253524300987	0	1.9644024934132		0
M588.0758T613.86	metabolomics_liver_hilic_neg	MX2	hilic	Guanosine 5'-diphospho-β-L-fucose;GDP-β-L-fucose|ADP-glucose;Adenosine diphosphoglucose;Adenosine diphosphateglucose;Adenosine-5'-diphosphoglucose;Adenosine-5'-diphosphateglucose	CHEBI:13332|CHEBI:15751	C00325|C00498	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism|Fructose and Mannose metabolism	GDP sugar|Mannose	HMDB01095|HMDB06557	CID10918995|CID16500	C16H25N5O15P2	589.0822	LQEBEXMHBLQMDB-JGQUBWHWSA-N|WFPZSXYXPSUOPY-ROYWQJLOSA-N	InChI=1S/C16H25N5O15P2/c1-4-7(22)9(24)11(26)15(33-4)35-38(30,31)36-37(28,29)32-2-5-8(23)10(25)14(34-5)21-3-18-6-12(21)19-16(17)20-13(6)27/h3-5,7-11,14-15,22-26H,2H2,1H3,(H,28,29)(H,30,31)(H3,17,19,20,27)/t4-,5+,7+,8+,9+,10+,11-,14+,15+/m0/s1|InChI=1S/C16H25N5O15P2/c17-13-7-14(19-3-18-13)21(4-20-7)15-11(26)9(24)6(33-15)2-32-37(28,29)36-38(30,31)35-16-12(27)10(25)8(23)5(1-22)34-16/h3-6,8-12,15-16,22-27H,1-2H2,(H,28,29)(H,30,31)(H2,17,18,19)/t5-,6-,8-,9-,10+,11-,12-,15-,16-/m1/s1	M588T614	588.075836465005	613.863254411637			1693	NA		0.550378282039086	0.294889393318727	0	0.00736757930726206	0.984895279684827	0	1.94341465344811		0
M148.0438T234.79	metabolomics_liver_hilic_neg	MX2	hilic	L-Methionine;Methionine|S-Ethyl-L-cysteine	CHEBI:16643	C00073	Amino acid metabolism|Metabolism of other amino acids	Cysteine and Methionine|Glutathione metabolism	Methionine|Others|R-S-Glutathione	HMDB00696	CID6137|CID92185	C5H11NO2S	149.0511	FFEARJCKVFRZRR-BYPYZUCNSA-N|ULXKXLZEOGLCRJ-BYPYZUCNSA-N	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1|InChI=1S/C5H11NO2S/c1-2-9-3-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1	M148T235	148.043799496515	234.790007717446	[121][M]-		8	NA		-0.401540025675278	0.294889393318727	0	0.018722795852355	0.936340178541542	0	1.77197211290499		0
M810.7407T589.23	metabolomics_liver_hilic_neg	MX2	hilic													M811T589	810.740738187416	589.230176316293	[874][M+1]2-		35	383	@M809.7397T589.51|+13C|+15N|@M810.2403T589.47|+13Cdb	-0.694473010844389	0.296042384638036	0	-0.446072743295437	0.419787522400412	0	1.93986120159938		0
M316.1054T325.73	metabolomics_liver_hilic_neg	MX2	hilic													M316T326	316.105370099105	325.730595179481			12	NA		-0.386817619877803	0.302492853253517	0	0.7382011551371	0.00296858867446657	1	1.37736430736674		0
M574.1993T542.35	metabolomics_liver_hilic_neg	MX2	hilic													M574T542	574.199252939742	542.351001859667	[764][M]-		769	298	@M428.1416T539.47|+(C6H10O4)|@M575.2036T542.19|-13C	-0.467187819296569	0.30364563935947	0	-0.0874183019520451	0.874501845975527	0	2.05418999295213		0
M211.0978T89.85	metabolomics_liver_hilic_neg	MX2	hilic													M211T90	211.097785817146	89.8517029449293		[M-H-C6H10O4]- 358.173	11	NA		0.617381239070955	0.30538739775269	0	-1.23765770674586	0.00191825478246169	1	1.08401545383079		0
M330.0609T611.5	metabolomics_liver_hilic_neg	MX2	hilic													M330T611	330.060908898365	611.499389756576			1680	NA		0.468184449236428	0.30538739775269	0	0.688455249565603	0.0137938059129103	1	1.49346511917509		0
M367.1362T322.37	metabolomics_liver_hilic_neg	MX2	hilic													M367T322	367.136178535774	322.374707970551	[567][M]-	[3M-2H+K]- 110.058	9	272	@M368.1398T321.71|-13C	-0.391536012528555	0.30538739775269	0	0.272132522280931	0.338814471070004	0	1.4625394691609		0
M275.0178T597.58	metabolomics_liver_hilic_neg	MX2	hilic													M275T598	275.01780415741	597.576482433946	[388][M]-	[M+Cl]- 240.048 [M-H]- 276.025	27	189	@M276.0212T597.69|-13C	0.430057836676546	0.308339137284825	0	0.101926971539473	0.831644137201292	0	1.74174874437044		0
M885.2615T578.4	metabolomics_liver_hilic_neg	MX2	hilic													M885T578	885.261505626793	578.404850165075		[M-H-CO2]- 930.257	17	477	@M885.7629T578.49_1|-13Cdb|@M886.2639T578.37_2|-13C	0.351546784424791	0.308339137284825	0	-0.642965802181209	0.00447278875154687	1	1.2734356150342		0
M545.2355T206.16	metabolomics_liver_hilic_neg	MX2	hilic													M545T206	545.235546003042	206.162170146882		[M-H]- 546.242	8	NA		-0.679797040639158	0.310536333630809	0	-0.579867947153904	0.23567305448237	0	1.44141175188768		0
M736.2525T560.3	metabolomics_liver_hilic_neg	MX2	hilic													M736T560	736.252537791904	560.303816779536		[M-H]- 737.26	19	357	@M590.1943T562.29|+(C6H10O4)	-0.550667651708267	0.313400555574582	0	-0.0981696655413451	0.885017626186903	0	2.04548224434647		0
M649.2679T589.37	metabolomics_liver_hilic_neg	MX2	hilic													M649T589	649.267911487326	589.371281779875	[811][M]-		35	420	@M650.2711T589.44|-13C	-0.272115940273412	0.313452918042278	0	0.215926596725321	0.26581210560994	0	1.95769347626241		0
M128.0103T363.49	metabolomics_liver_hilic_neg	MX2	hilic													M128T363	128.010273639158	363.488375520204			4	NA		3.99755209625381	0.314422039020008	0	2.01491251248889	0.564966527223319	0	1.38974956656904	svm	0
M227.9976T146.4	metabolomics_liver_hilic_neg	MX2	hilic													M228T146	227.997602019188	146.399999163473			25	NA		-2.54145177240461	0.314422039020008	0	0.0190677834791089	0.96638554313406	0	1.67974512309234	svm	0
M129.9969T185.71	metabolomics_liver_hilic_neg	MX2	hilic													M130T186	129.996890449369	185.714002507732			1635	NA		-2.34643969785486	0.314422039020008	0	-0.846531045257422	0.725869726760688	0	1.48715857814745		0
M319.1402T141.17	metabolomics_liver_hilic_neg	MX2	hilic													M319T141	319.140241683816	141.172805045575		[M-H]- 320.149	18	NA		2.34210686776878	0.314422039020008	0	-8.87672408718415	1.87921148492346e-06	1	0.909497474846392		0
M112.4979T563.11	metabolomics_liver_hilic_neg	MX2	hilic													M112T563	112.497859733509	563.1098604205			1489	NA		1.11879429548086	0.314422039020008	0	-0.0201620928026092	0.959887886647825	0	2.08253831698897		0
M318.118T325.14	metabolomics_liver_hilic_neg	MX2	hilic													M318T325	318.117973951541	325.140115263181	[490][M+1]-		932	NA		-0.988456872749351	0.314422039020008	0	0.51318283448229	0.491018416955226	0	1.40515821396718		0
M389.1683T329.47	metabolomics_liver_hilic_neg	MX2	hilic													M389T329	389.168298974257	329.474605391031		[2M-H]- 195.079	4	NA		-0.883258535100266	0.314422039020008	0	1.1936797257666	0.0418354902612964	1	1.22330694530802		0
M174.0561T188.95	metabolomics_liver_hilic_neg	MX2	hilic	Indole-3-acetic acid;Indoleacetic acid	CHEBI:16411	C00954	Amino acid metabolism	Tryptophan metabolism	Tryptamine	HMDB00197	CID802	C10H9NO2	175.06333	SEOVTRFCIGRIMH-UHFFFAOYSA-N	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	M174T189	174.056147157295	188.951611315049			1643	NA		0.72545044496758	0.314422039020008	0	-0.327495334544722	0.559206625575572	0	1.59876644210533		0
M101.9229T142.35	metabolomics_liver_hilic_neg	MX2	hilic													M102T142	101.922890402815	142.354537092087			1815	17	@M102.9236T142.4|-13C|-15N|@M103.9211T142.32|-34S|-41K|-37Cl|@M105.9203T142.09|-44Ca	-0.659432804084405	0.314422039020008	0	0.0210765573912841	0.947651816178143	0	1.88413757721487		0
M367.6226T559.37	metabolomics_liver_hilic_neg	MX2	hilic													M368T559	367.622569448526	559.36702207736		[M-2H]2- 737.26	19	NA		-0.6560181526131	0.314422039020008	0	0.0116132971059528	0.960103358033355	0	1.99671060919721		0
M575.2036T542.19	metabolomics_liver_hilic_neg	MX2	hilic													M575T542	575.203591238595	542.194291787451	[764][M+1]-		748	298	@M574.1993T542.35|+13C	-0.647680764538343	0.314422039020008	0	-0.0626996359324519	0.958919301372828	0	1.9085715120971		0
M325.108T175.71	metabolomics_liver_hilic_neg	MX2	hilic													M325T176	325.108000300145	175.710198947835	[500][M]-	[2M-2H+K]- 144.082	22	240	@M326.1112T175.7|-13C	0.637128119880046	0.314422039020008	0	-0.529613105466218	0.253628056929989	0	1.52746170519085		0
M384.1157T405.75	metabolomics_liver_hilic_neg	MX2	hilic													M384T406	384.115684968511	405.751999741665		[M-H]- 385.123	43	NA		-0.628448735846273	0.314422039020008	0	0.382375987039818	0.422948495758273	0	1.27834485368881		0
M279.5883T559.83	metabolomics_liver_hilic_neg	MX2	hilic													M280T560	279.58828484617	559.830726861072		[M-H+Cl]2- 525.214 [M-2H]2- 561.191	19	NA		-0.554654394773973	0.314422039020008	0	-0.417722738245898	0.341331610543309	0	2.04694189655464		0
M668.0562T443.5	metabolomics_liver_hilic_neg	MX2	hilic													M668T444	668.056249288737	443.500181877402		[M-H]- 669.063	3	NA		0.537707054219688	0.314422039020008	0	0.321824060568684	0.466029330491898	0	1.87080392593531		0
M401.1571T327.68	metabolomics_liver_hilic_neg	MX2	hilic													M401T328	401.157055349002	327.67996541209	[616][M]-		24	300	@M402.1605T327.65|-13C|@M403.1627T327.96|-18O|-13C2	-0.497025063416068	0.314422039020008	0	0.664051080456169	0.047958929876279	1	1.38310419345412		0
M391.1131T555.93	metabolomics_liver_hilic_neg	MX2	hilic													M391T556	391.113050142314	555.926012161582			6	NA		-0.486267238480256	0.314422039020008	0	-0.311770193274818	0.431876475198062	0	1.59084549880772		0
M560.1837T560.23	metabolomics_liver_hilic_neg	MX2	hilic													M560T560	560.18373991191	560.230955028992	[756][M]-	[M+Cl]- 525.214 [M-H]- 561.191	19	357	@M561.1872T560.33|-13C|@M590.1943T562.29|-(CH2O)|@M658.1608T559.25|-(H3PO4)	-0.480029126098643	0.314422039020008	0	-0.313880826476876	0.426316655726518	0	2.08764701971459		0
M969.2926T574.32_2	metabolomics_liver_hilic_neg	MX2	hilic													M969T574_2	969.292577002461	574.3187505751			17	438	@M717.2085T573.52_3|+(C9H16O8)|@M968.2899T574.13|+13C|@M968.7908T574.28_1|+13Cdb	-0.475336732751895	0.314422039020008	0	-0.246936780353378	0.557468950431231	0	1.7408175919386		0
M882.2613T619.36	metabolomics_liver_hilic_neg	MX2	hilic													M882T619	882.261316014086	619.363983254585		[M-H-NH3]- 900.284	26	314	@M881.2589T619.41|+13C|@M881.7601T619.51|+13Cdb	-0.464558117742568	0.314422039020008	0	-0.491673792040533	0.123555671185535	0	1.86215754656988		0
M962.7858T621.2_1	metabolomics_liver_hilic_neg	MX2	hilic													M963T621_1	962.785847413553	621.200316813509		[M-H]- 963.788	26	314	@M962.2843T621.1|+13Cdb|@M963.2869T621.29_2|-13Cdb	-0.459147546275172	0.314422039020008	0	-0.427666719696695	0.191394089914447	0	2.05628380345019		0
M722.2367T575.31	metabolomics_liver_hilic_neg	MX2	hilic													M722T575	722.236738014541	575.310985139181		[M+Cl]- 687.268 [M-H]- 723.246	17	NA		-0.452518651788345	0.314422039020008	0	-0.157196056707718	0.737421147171271	0	2.14959772532322		0
M543.0416T444.36	metabolomics_liver_hilic_neg	MX2	hilic													M543T444	543.041562734589	444.358925370769			217	NA		0.438254372219401	0.314422039020008	0	0.0398692692123213	0.96417880853601	0	1.75752947698966		0
M304.1155T527.71	metabolomics_liver_hilic_neg	MX2	hilic													M304T528	304.115517771818	527.712461316034			748	NA		-0.414709480523339	0.314422039020008	0	-0.797170216469993	0.00119287494144548	1	1.31882669814715		0
M277.0233T598.9	metabolomics_liver_hilic_neg	MX2	hilic													M277T599	277.023330864887	598.904472991609	[388][M+2]-		27	NA		0.408709968252868	0.314422039020008	0	-0.247924276371741	0.42352135250734	0	1.76621980036742		0
M749.0809T445.94	metabolomics_liver_hilic_neg	MX2	hilic													M749T446	749.080875811923	445.937662650285	[853][M]-	[3M-H]- 250.03	3	NA		0.387434345489158	0.314422039020008	0	-0.00952714280692035	0.954502703131183	0	1.62695422506341		0
M210.0886T175.06	metabolomics_liver_hilic_neg	MX2	hilic													M210T175	210.088647421354	175.063734078245			22	NA		-0.365941859763094	0.314422039020008	0	-0.190896047441147	0.55383753164883	0	1.54898448290775		0
M225.0078T651.1	metabolomics_liver_hilic_neg	MX2	hilic													M225T651	225.007758868729	651.103325406719			2072	NA		0.362893627127182	0.314422039020008	0	0.175246333588152	0.589119507723959	0	1.53423374962469		0
M418.0272T445.6	metabolomics_liver_hilic_neg	MX2	hilic													M418T446	418.027171714719	445.596665669195		[M-H-C4H8]- 475.102	3	NA		0.360592106433234	0.314422039020008	0	0.0800654208186593	0.846489874240785	0	1.79440094642298		0
M361.0926T492.87	metabolomics_liver_hilic_neg	MX2	hilic													M361T493	361.092625962255	492.874539220854			15	NA		0.339684377288922	0.314422039020008	0	-0.38387976582694	0.101201999531094	0	1.18253675550219		0
M812.3246T602.65	metabolomics_liver_hilic_neg	MX2	hilic													M812T603	812.324571935689	602.651989826384	[876][M+1]-		1677	NA		-0.251461151211618	0.314422039020008	0	0.263975895437483	0.128657844039669	0	1.9910711795727		0
M128.0355T279.75	metabolomics_liver_hilic_neg	MX2	hilic	D-Pyroglutamic acid;5-oxo-D-proline|L-Pyroglutamic acid;L-5-Oxoproline;5-Oxo-L-proline	CHEBI:16924|CHEBI:18183	C02237|C01879	Metabolism of other amino acids	D-Glutamine and D-glutamate metabolism|Glutathione metabolism	D-Glutamate|L-Cysteine	HMDB00267	CID439685|CID7405	C5H7NO3	129.0426	ODHCTXKNWHHXJC-GSVOUGTGSA-N|ODHCTXKNWHHXJC-VKHMYHEASA-N	InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)/t3-/m1/s1|InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)/t3-/m0/s1	M128T280	128.035458971658	279.753859831019	[82][M]-		996	NA		-0.215788223181832	0.314422039020008	0	-0.198304173205795	0.202534082696742	0	1.74021187508968		0
M189.0518T561.67	metabolomics_liver_hilic_neg	MX2	hilic													M189T562	189.051799457487	561.672577102221		[M-H+NaCOOH]- 122.069	19	NA		-0.211409300404465	0.314422039020008	0	0.160248066375697	0.292760852244031	0	1.70558673329643		0
M356.0159T556	metabolomics_liver_hilic_neg	MX2	hilic													M356T556	356.015893092615	555.995660253547		[M-H-C2H4]- 385.054	6	NA		0.507523288835319	0.327332743702498	0	-0.815622184083754	0.0163991162905642	1	1.61542725242594		0
M255.084T207.05	metabolomics_liver_hilic_neg	MX2	hilic													M255T207	255.083995836383	207.045396267198	[347][M+1]-		8	NA		-0.754830030254368	0.327897232019012	0	-0.517024536954127	0.410847606077207	0	1.48877251400905		0
M392.1469T170.43	metabolomics_liver_hilic_neg	MX2	hilic													M392T170	392.146946383792	170.434999846024		[M-H-COCH2]- 435.169	22	NA		-1.14121147921739	0.329023527072284	0	1.39105794441053	0.0768986053896707	0	1.57354384693985		0
M167.9794T172.58	metabolomics_liver_hilic_neg	MX2	hilic													M168T173	167.979375511889	172.579694643527		[M-H]- 168.984	22	NA		0.288329398605587	0.329023527072284	0	-0.687884189342839	0.000652605712819522	1	0.897944803245669		0
M315.0027T350.29	metabolomics_liver_hilic_neg	MX2	hilic													M315T350	315.002695549781	350.290670020439			310	231	@M313.0047T350.36|+34S|+41K|+37Cl	1.92473786764181	0.331243014146058	0	-1.11577503363348	0.460484083518021	0	1.67060404792668		0
M252.0213T448.88	metabolomics_liver_hilic_neg	MX2	hilic													M252T449	252.021300326431	448.884841787045	[338][M+3]-		3	NA		0.39458206847916	0.331243014146058	0	-0.0964566873215702	0.772671129718637	0	1.89148064104787		0
M437.4722T659.64_2	metabolomics_liver_hilic_neg	MX2	hilic													M437T660_2	437.472179849884	659.636618639801			2041	NA		-0.392240022296946	0.331243014146058	0	0.0116692339970932	0.952200986092562	0	2.16194449279373		0
M373.2599T79.1	metabolomics_liver_hilic_neg	MX2	hilic													M373T79	373.259886692259	79.0992087423906	[580][M]-	[M-H]- 374.275	5	277	@M374.2632T79.08|-13C	-0.337332115988914	0.331243014146058	0	-0.802435845344007	0.000135896262767039	1	1.44189138350438		0
M256.0597T397.42	metabolomics_liver_hilic_neg	MX2	hilic													M256T397	256.059737057289	397.415576310846			7	170	@M258.0566T397.42|-34S|-41K|-37Cl|@M259.06T397.48|-13C-37Cl|-13C-34S	-0.325310881368353	0.331243014146058	0	0.178056742990421	0.481459929126851	0	1.80173866113822		0
M593.151T504.69	metabolomics_liver_hilic_neg	MX2	hilic													M593T505	593.150995537231	504.694081258501			15	NA		0.29400031339871	0.331243014146058	0	0.175253306675947	0.485716751542981	0	1.86393991669716		0
M635.2524T570.89	metabolomics_liver_hilic_neg	MX2	hilic													M635T571	635.252399354256	570.887188055873	[804][M]-	[M-H-C6H10O5]- 798.313	17	417	@M636.2559T570.94|-13C|@M637.2589T570.95_2|-18O|-13C2	-0.247958503834596	0.331243014146058	0	0.156291270480686	0.422948495758273	0	1.97839088608221		0
M145.0983T597.17	metabolomics_liver_hilic_neg	MX2	hilic	L-Lysine;Lysine	CHEBI:18019	C00047	Amino acid metabolism|Metabolism of cofactors and vitamins	Lysine degradation|Biotin matabolism	Lysine|Biotin	HMDB00182	CID5962	C6H14N2O2	146.10553	KDXKERNSBIXSRK-YFKPBYRVSA-N	InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1	M145T597	145.098296650816	597.16565772337	[116][M]-		27	61	@M146.1016T597.15|-13C	-0.206026022633271	0.331243014146058	0	0.316156505181617	0.024049721499508	1	1.27951306737005		0
M393.0446T556.98	metabolomics_liver_hilic_neg	MX2	hilic													M393T557	393.044637317304	556.983589845438			6	267	@M358.0032T556.75|+(H2O)+(NH3)	0.69752395630954	0.333429972898055	0	-0.487495744703152	0.370760694291878	0	1.67488315891236		0
M289.07T400.09	metabolomics_liver_hilic_neg	MX2	hilic													M289T400	289.070047313524	400.093082625413			7	NA		-0.663875873922661	0.333429972898055	0	-0.573266906496332	0.260624453900369	0	1.89086612797069		0
M272.9926T675.92	metabolomics_liver_hilic_neg	MX2	hilic													M273T676	272.992640133468	675.920238458241		[M+Cl]- 238.021 [M-H]- 274.004	53	NA		0.390120004243791	0.333429972898055	0	0.432457246713261	0.111697599646528	0	1.81555341909473		0
M467.1224T617.4	metabolomics_liver_hilic_neg	MX2	hilic													M467T617	467.122405078344	617.401937059346	[680][M]2-	[M-H+Cl]2- 900.284	26	337	@M467.624T617.57|-13Cdb	-0.358001487984875	0.333429972898055	0	-0.44896927563865	0.0600961314663162	0	1.5867924876343		0
M224.8948T101.09	metabolomics_liver_hilic_neg	MX2	hilic													M225T101	224.894768502701	101.087253862276		[M-2H+K]- 187.934	37	33	@M118.9042T100.72|+(H2O)+2(CO2)|@M222.8976T100.96|+34S|+41K|+37Cl	2.22808942292375	0.333767149043135	0	-0.364505791868631	0.838795170239173	0	1.74050719585161		0
M236.0239T173.87	metabolomics_liver_hilic_neg	MX2	hilic													M236T174	236.023906498768	173.869628651582		[M-H-C2H4]- 265.061	22	NA		0.808752947634265	0.337519745596135	0	0.0175529166638118	0.992848042995755	0	1.77671270927335		0
M294.0658T416.22	metabolomics_liver_hilic_neg	MX2	hilic													M294T416	294.065776234037	416.216127423869			1513	NA		-1.40449217824497	0.340584109831756	0	-0.969648774249968	0.418955273177696	0	1.34182334228782		0
M565.0487T588.59	metabolomics_liver_hilic_neg	MX2	hilic	Uridine Diphosphate Galactose;UDP Galactose;Uridine 5'-diphosphogalactose	CHEBI:67119	C00052	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism|Galactose metabolism	UDP sugar|Galactose	HMDB00302	CID18068	C15H24N2O17P2	566.05502	HSCJRCZFDFQWRP-ABVWGUQPSA-N	InChI=1S/C15H24N2O17P2/c18-3-5-8(20)10(22)12(24)14(32-5)33-36(28,29)34-35(26,27)30-4-6-9(21)11(23)13(31-6)17-2-1-7(19)16-15(17)25/h1-2,5-6,8-14,18,20-24H,3-4H2,(H,26,27)(H,28,29)(H,16,19,25)/t5-,6-,8+,9-,10+,11-,12-,13-,14-/m1/s1	M565T589	565.048704209421	588.58597344288			35	NA		1.19758366999161	0.340584109831756	0	-0.243804675111228	0.813760749506792	0	1.19752502104707		0
M138.9916T1220.4	metabolomics_liver_hilic_neg	MX2	hilic													M139T1220	138.991634541606	1220.39546958189			30	NA		0.773128042334031	0.340584109831756	0	-0.296072983518037	0.65175126066814	0	1.32022464983252		0
M864.7307T592.67	metabolomics_liver_hilic_neg	MX2	hilic													M865T593	864.73068166208	592.670470178432	[895][M+1]2-		1889	473	@M863.7311T593.13_1|+13C|+15N	-0.46500806691186	0.340584109831756	0	-0.289811223925527	0.469285929768068	0	1.54386291061931		0
M201.1359T515.29	metabolomics_liver_hilic_neg	MX2	hilic													M201T515	201.135893448399	515.285189353668	[240][M]-		1288	122	@M202.1392T515.27|-13C	-0.275522779848909	0.340584109831756	0	0.212030992092156	0.320056454228638	0	1.40124715037649		0
M161.0648T258.33	metabolomics_liver_hilic_neg	MX2	hilic													M161T258	161.064752290714	258.330102314591		[M-H-COCH2]- 204.084	1	NA		-0.368813335641264	0.343060477023034	0	0.0910029294226788	0.776823852642556	0	1.47062545755168		0
M150.0328T387.63	metabolomics_liver_hilic_neg	MX2	hilic													M150T388	150.032761713675	387.628907133596		[M-H-CH2]- 165.05	7	NA		-0.356394363739554	0.343060477023034	0	-0.0208003434609623	0.990379173769656	0	1.9136183491233		0
M316.1153T477.37	metabolomics_liver_hilic_neg	MX2	hilic													M316T477	316.115252122508	477.366385795633		[M-H+NaCOOH]- 249.131	2	NA		-0.34208802146097	0.343060477023034	0	-0.25585375644485	0.369474468291058	0	1.60633412519065		0
M289.0682T583.19	metabolomics_liver_hilic_neg	MX2	hilic													M289T583	289.068201489311	583.194020079338	[420][M]-	[M-2H+K]- 252.127	17	184	@M271.0575T583.18|+(H2O)|@M290.0714T583.22|-13C	-0.230681931694285	0.343060477023034	0	-0.0999344011139343	0.666564391505674	0	2.0419904332946		0
