variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M614.1843T522.08	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M614T522	614.18426691066	522.07826125173	[1069][M]+		1724	472	@M615.1877T522.13|-13C|@M616.1795T522.13|-34S|-41K|-37Cl|@M617.1822T522.13|-13C-37Cl|-13C-34S|@M620.1892T522.03|-Li|@M655.2104T521.95|-(CH3CN)|-(C2H3N)|@M656.2133T522.03_2|-(C2H4N.)|@M657.2058T522.13|-(C2H3O.)|@M658.2091T522.03|-(C2H4O)|@M682.1721T522.08|-(HCOONa)|@M686.1734T522.08|-(CO2)-(CO)	1.28677422862029	0.61204839791264	0	0.0065261482198018	0.961582953387272	0	1.48792289981619		0
M464.2848T488.07	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M464T488	464.284789557296	488.069757883288	[771][M]+	[M+K+NH3]+ 408.289	37	187	@M462.2686T490.05|+(H2)|@M465.288T487.47|-13C|@M481.2827T488.88|-(OH.)|@M500.3064T487.98|-2(H2O)	1.2452744367579	0.61204839791264	0	2.37126876196515	0.100648661597949	0	0.822541033093541		0
M712.8029T840.49_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M713T840_1	712.802935650349	840.493350343285			3145	NA		-0.865250772605675	0.61204839791264	0	-0.697036118655616	0.488142634368768	0	1.08808608656415		0
M617.1524T882.39_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M617T882_1	617.152439680017	882.388211726228			3358	NA		-0.686616185558579	0.61204839791264	0	-0.434558630798566	0.583818865362201	0	1.10599007343347		0
M565.2209T326.07	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M565T326	565.220851930314	326.070126149287	[982][M]+	[2M+2Na-H]+ 260.119	28	309	@M562.2227T325.87|+13C+37Cl|+13C+34S|@M566.224T326.05_3|-13C	0.575005220451475	0.61204839791264	0	-0.889446552642637	0.118694510093962	0	1.59802898208864		0
M248.0963T191.55	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M248T192	248.096347231368	191.548727221801			4582	NA		0.56490643217591	0.61204839791264	0	-0.232403458640849	0.797244277946035	0	1.27436615085597		0
M528.75T644.91_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M529T645_1	528.750043944495	644.909814044481	[898][M]2+		2258	NA		-0.395059375482726	0.61204839791264	0	-0.975906630852608	0.0379620465473059	1	0.616822509088433		0
M330.1383T486.59	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M330T487	330.138298350429	486.594512795818		[M+Na]+ 307.147	37	NA		0.394238360941499	0.61204839791264	0	0.191347744643471	0.673015337812386	0	1.22661512921595		0
M137.5427T198.56_2	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M138T199_2	137.542653931685	198.563829896602		[M+Na+NH3]+ 97.5271 [M+K]+ 98.5814	13	NA		-0.344735284541422	0.61204839791264	0	-0.190683484524335	0.63225965991581	0	1.1281912159327		0
M279.6876T276.18_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M280T276_1	279.687600527986	276.179235416939	[391][M]2+		4300	179	@M280.1894T276.18_2|-13Cdb	0.286897114499007	0.61204839791264	0	0.0888117158529358	0.784461631510762	0	1.34617852037602		0
M166.0542T61.07	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil	Methionine sulfoxide;Methionine S-oxide	CHEBI:49033		Amino acid metabolism	Cysteine and Methionine	Methionine	HMDB02005	CID847	C5H11NO3S	165.04596	QEFRNWWLZKMPFJ-UHFFFAOYSA-N	InChI=1S/C5H11NO3S/c1-10(9)3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	M166T61	166.054177625308	61.069632716329			26	NA		0.252075222628854	0.61204839791264	0	0.0801372057468228	0.77876148984153	0	1.57769666602259		0
M171.1181T114.02_17	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M171T114_17	171.118099311181	114.016822408669		[M+Na]+ 148.12	6	NA		0.231429243490979	0.61204839791264	0	0.269744943856985	0.305942553453191	0	1.14901183196861		0
M275.0518T260.41	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M275T260	275.051759066758	260.405730403582			2542	NA		0.182454254036731	0.61204839791264	0	-0.106827131753086	0.67488005399597	0	1.4684117016174		0
M329.166T697.31	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M329T697	329.165983719003	697.312325831583		[M+Na+K-H]+ 268.224	2	NA		-0.181712215885968	0.61204839791264	0	-0.356885576616115	0.0909950489937012	0	0.66590077000949		0
M319.9744T48.93	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M320T49	319.974351203366	48.9280086046903	[502][M+1]+		1388	NA		-0.0935358256822276	0.61204839791264	0	0.00420659250529454	0.989287515331688	0	1.69807715529761		0
M777.9859T423.3_4	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M778T423_4	777.985899886982	423.300443426831		[M+H-H20]+ 794.987 [M+H-H20]+ 794.991	38	NA		-0.334926220892978	0.612616263200245	0	-0.971854482795415	0.0180009119709448	1	0.510199164238887		0
M668.6228T897.27	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M669T897	668.62281753827	897.269268142712			4082	NA		0.63472431953458	0.612886806807786	0	-0.887957503243708	0.173037025357098	0	1.60667581934204		0
M728.5021T830.78	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M729T831	728.502079386225	830.780940742731	[1248][M]2+		876	NA		-0.73601594780885	0.61291987865402	0	0.909415421310523	0.247798652426875	0	1.07957639045124		0
M390.1892T287.24	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M390T287	390.189219452457	287.236566033067			4222	NA		-0.305095867214785	0.613378754658222	0	0.217863050616671	0.583630001222195	0	0.923125719891206		0
M650.1855T410.11	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M650T410	650.185459796153	410.109178748403		[M+K+HCOOH]+ 565.22 [M+Na+HCOOH]+ 581.194 [M+H+HCOOH]+ 603.177	109	NA		1.83278655854217	0.613906810297402	0	-0.851331379081648	0.763090729706681	0	1.61851643008439		0
M442.9841T373.05	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M443T373	442.984132381353	373.046548007951		[2M+Na]+ 209.998	79	122	@M326.9962T373.29|+(H3PO4)+(H2O)	1.54209892436627	0.613906810297402	0	-0.66262746485576	0.787596456800715	0	1.24163938837445		0
M214.0155T286.87	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil	Indoxyl sulfate	CHEBI:43355		Amino acid metabolism	Tryptophan metabolism	Indole	HMDB00682	CID10258	C8H7NO4S	213.00958	BXFFHSIDQOFMLE-UHFFFAOYSA-N	InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)	M214T287	214.015539323109	286.865686863162		[M+Na+NH3]+ 174 [M+Na+NH3]+ 174	101	86	@M196.9889T286.45|+(NH3)|+NH3|@M285.9975T286.53|-(CO2)-(CO)	0.353561568486381	0.613906810297402	0	-0.392137548645708	0.315449717593407	0	1.3612975111158		0
M201.6836T229.79_4	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M202T230_4	201.683630384929	229.786105086896	[190][M]2+		8	NA		-0.281250791174376	0.613906810297402	0	-0.0318387781568568	0.904423011242204	0	0.991068511604553		0
M376.9299T48.87	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M377T49	376.92993954883	48.8743729252842	[603][M]+		1431	93	@M318.9711T48.93|+(NaCl)|@M378.927T48.87|-34S|-41K|-37Cl|@M380.924T48.88|-44Ca|@M444.9179T47.17|-(HCOONa)|@M556.9942T49.36_2|-(C6H10O5)-(H2O)	-0.115318220051247	0.614837180900612	0	-0.0202426774060491	0.865658646428184	0	1.49918263849755		0
M129.7495T74.94_13	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M130T75_13	129.749508153434	74.9400787417719		[M+Na]+ 106.767 [M+H+NH3]+ 111.709	1	NA		-0.23726535513779	0.615331083255681	0	-0.116432127643428	0.672930075326607	0	0.91584818824505		0
M291.0834T62.99	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M291T63	291.083362803777	62.9881070781855		[3M+2Na+K-H]2+ 166.07	26	NA		1.12141632897895	0.615981076660358	0	1.00829732883479	0.44001061803931	0	0.858708958982238		0
M778.5036T593.13	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M779T593	778.50355642326	593.13140281907	[1294][M+1]+		2479	425	@M684.4923T594.38|+(CH4S)+(HCOOH)|@M733.4736T593.8|+(C2H5O.)|@M734.477T593.79|+(C2H4O)|@M777.5T593.16|+13C	-1.36062366529661	0.61637937550451	0	0.369880003497407	0.890038641545545	0	0.89180111451621		0
M388.0154T286.16	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M388T286	388.015361459547	286.155982793209			101	86	@M405.0419T286.53|-(NH3)|-NH3|@M409.9973T287.03|-Na	1.25449311303085	0.61637937550451	0	-1.10270368929258	0.474132409287943	0	1.14249850621742		0
M554.2756T440.19	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M554T440	554.275554306043	440.189052527639	[955][M+2]+		1941	NA		0.660906900676126	0.61637937550451	0	-0.232085040728522	0.83905190461499	0	1.45488206582615		0
M773.5817T412.1_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M774T412_1	773.581746620081	412.098733658817	[1287][M]2+		38	557	@M729.5564T408.31_1|+(C2H4O)|@M774.0831T412.01_4|-13Cdb	0.471826709748228	0.61637937550451	0	-1.53684290428476	0.00011230472478059	1	1.2961309132225		0
M141.2381T198.66_23	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M141T199_23	141.238146681575	198.657815600656			13	NA		-0.429569811454295	0.61637937550451	0	-0.491926387205536	0.319773629540697	0	0.800920295246624		0
M774.0831T412.01_4	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M774T412_4	774.083143948108	412.008408690411	[1287][M+1]2+		2143	557	@M773.5817T412.1_1|+13Cdb	0.406739187929105	0.61637937550451	0	-1.36254699290352	7.09833352811507e-05	1	1.41537611248045		0
M333.983T63.03	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M334T63	333.982995418938	63.0330368254205		[M+Na+HCOOH]+ 264.991 [M+Na+HCOOH]+ 264.991 [M+H-CH2]+ 346.99 [M+H-CH2]+ 346.99	26	NA		0.344827068438784	0.61637937550451	0	0.149472556142547	0.709687185872181	0	0.908648368278065		0
M145.6695T198.66_2	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M146T199_2	145.669481008635	198.657815600656		[3M+2H]2+ 96.4358	13	NA		-0.336679178827529	0.61637937550451	0	-0.336411558062251	0.387325595611908	0	1.06113409185565		0
M704.2136T410.68_2	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M704T411_2	704.213637163376	410.675520333783			2056	542	@M704.715T410.46|-13Cdb	0.325160026906364	0.61637937550451	0	-0.663666814701644	0.0275126334920971	1	1.42162568797744		0
M344.9224T63.16	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M345T63	344.922372182333	63.1630348654508			26	NA		0.260589657069334	0.61637937550451	0	0.0594452645777217	0.834359379353509	0	0.941512145339857		0
M352.2263T547.65	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M352T548	352.226300233383	547.653502821831			1662	NA		-0.252047018434553	0.61637937550451	0	-0.811836788126127	0.0106901794568916	1	0.34571833170855		0
M368.0963T177.97	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M368T178	368.096319807218	177.966072344242			131	NA		-0.117891217344994	0.61637937550451	0	-3.16193030966305	1.80966263856212e-10	1	0.418051579783077		0
M245.0778T63.72	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil	Uridine|β-Pseudouridine	CHEBI:16704	C00299	Nucleotide metabolism	Pyrimidine metabolism	Others|Uridine	HMD00296|HMDB00767	CID6029|CID994335	C9H12N2O6	244.0695	DRTQHJPVMGBUCF-XVFCMESISA-N|PTJWIQPHWPFNBW-UHFFFAOYSA-N	InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1|InChI=1S/C9H12N2O6/c12-2-4-5(13)6(14)7(17-4)3-1-10-9(16)11-8(3)15/h1,4-7,12-14H,2H2,(H2,10,11,15,16)	M245T64	245.077752522282	63.7170911142206	[292][M]+		26	138	@M246.081T63.65|-13C	0.54880125244539	0.616696826674115	0	-1.46646574743338	0.00218806798577239	1	1.61276660283375		0
M232.6695T697.28	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M233T697	232.66953790507	697.276576947466			2	NA		-0.173016141759135	0.616696826674115	0	-0.377082587135991	0.0667796610471045	0	0.592364146382413		0
M494.8448T48.77	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M495T49	494.844791286229	48.7675480467065	[821][M+2]+		1499	317	@M492.8478T48.76|+34S|+41K|+37Cl|@M496.8419T48.79_1|-34S|-41K|-37Cl	-0.10545639868382	0.616887084748211	0	0.0019417879462047	0.974109056086484	0	1.57985793524701		0
M993.5116T298.73	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M994T299	993.511570768909	298.731278977624			228	NA		0.679378635560953	0.618150336796402	0	-0.302814755171969	0.77876148984153	0	1.40678114141062		0
M548.2522T326.05_3	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M548T326_3	548.252199792546	326.046627964092			1147	NA		1.61002995853157	0.618340055151503	0	-1.63353803197265	0.379917323073435	0	1.67698921022045		0
M354.6835T328.2	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M355T328	354.68347830882	328.202578660011			1104	NA		1.30310108311522	0.618340055151503	0	-0.766649860259577	0.677973109306447	0	1.60799293568453		0
M380.2576T607.47	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil	Sphingosine 1-phosphate	CHEBI:37550	C06124	Lipid metabolism	Sphingolipid metabolism	Sphingosine	HMDB00277	CID5283560	C18H38NO5P	379.24876	DUYSYHSSBDVJSM-KRWOKUGFSA-N	InChI=1S/C18H38NO5P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(20)17(19)16-24-25(21,22)23/h14-15,17-18,20H,2-13,16,19H2,1H3,(H2,21,22,23)/b15-14+/t17-,18+/m0/s1	M380T607	380.257639532084	607.474559805695	[612][M]+		2441	161	@M264.2697T607.46|+(H3PO4)+(H2O)|@M362.2468T607.35|+(H2O)|@M402.2396T607.48|-Na	-0.272453981955973	0.618340055151503	0	-0.435862163681907	0.172605034269459	0	0.708657658924589		0
M464.3148T707.96	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M464T708	464.31475546714	707.956107979468			2351	NA		-0.262405549634298	0.618340055151503	0	-0.441150633937342	0.151689084332922	0	0.497208296275234		0
M167.1297T230.36	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M167T230	167.129711824067	230.364305932221			8	NA		0.232697893548524	0.618340055151503	0	-0.133517522204651	0.688626531158094	0	1.13387112944439		0
M136.3939T198.42_15	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M136T198_15	136.39386792411	198.41958411875		[M+Na+NH3]+ 96.3815	13	NA		-0.206041050255214	0.618340055151503	0	-0.16106759419565	0.508723224486353	0	0.799507550178551		0
M165.8779T114.08_7	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M166T114_7	165.877850136725	114.078796623886		[M+2Na-H]+ 120.901	6	NA		0.197641836779443	0.618340055151503	0	0.0625193161029074	0.784072584649584	0	1.38337715259468		0
M279.0893T343.68	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M279T344	279.08933677701	343.681250765002			88	NA		-0.194151946521043	0.618340055151503	0	-0.407269386308887	0.0779159786843766	0	0.430616702140848		0
M153.0243T260.53	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M153T261	153.024334644196	260.528558808881			2495	NA		0.189254190843331	0.618340055151503	0	-0.21459416976543	0.308903385722376	0	1.39284267395845		0
M308.6322T563.05	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M309T563	308.632159686802	563.053026481966			3120	222	@M309.6299T563|-15N	1.40035453675995	0.619093662086162	0	-0.860660524200766	0.660984968289887	0	1.60595601363368		0
M447.3124T565.45	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M447T565	447.312382722802	565.454440607925			3121	NA		-0.618800473124468	0.619093662086162	0	0.311430596112142	0.740830848131812	0	0.858264728510855		0
M515.9483T287.03	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M516T287	515.948284973038	287.026110572734		[M+K+NaCOOH]+ 408.991 [M+K+NaCOOH]+ 408.991	101	86	@M493.9664T287.06|+Na|@M516.9563T286.86|-13C	0.424771239014017	0.619093662086162	0	-0.729153542016329	0.0803839317909564	0	1.36522142961147		0
M410.1686T80.3	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M410T80	410.168648949021	80.3034860008547			2911	NA		0.308804725702879	0.619093662086162	0	0.188262521459157	0.605921622079522	0	1.22551655316305		0
M334.9667T62.9	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M335T63	334.966694896857	62.9040533219011		[M+K]+ 296.001	26	NA		0.172321402531065	0.619093662086162	0	-0.0218985451700568	0.972454268417497	0	1.34384133405239		0
M373.86T198.5	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M374T199	373.860009039369	198.50473543998			13	NA		-0.143629683161915	0.619093662086162	0	-0.0592647610952142	0.726086519363808	0	1.10601026470549		0
M828.9291T298.89_3	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M829T299_3	828.929053016082	298.885964402281			227	NA		1.31833591515957	0.619423789174631	0	-1.0134551862428	0.554770921151852	0	1.49665666645864		0
M580.6222T302.22_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M581T302_1	580.622195784883	302.215496341989			237	NA		-0.318901871728697	0.619423789174631	0	-0.22442971433358	0.554823060414882	0	0.756805636754343		0
M705.81T840.5	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M706T841	705.809977152264	840.503681955072			3167	NA		-0.772513596724085	0.619620019739461	0	-0.511077966388639	0.57659898895683	0	1.13422678067632		0
M375.0088T373.54	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M375T374	375.0088238523	373.5397981047		[M+2H-CO2]2+ 791.98 [M+2H-CO2]2+ 791.98	79	122	@M333.982T373.23|+(CH3CN)|+(C2H3N)|@M417.0351T373.29|-(CH2N2)	0.420930450045667	0.619620019739461	0	0.0784174394791428	0.861072002764681	0	0.857394044992353		0
M676.1247T846.63	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M676T847	676.12472904111	846.628895052207			3305	518	@M682.1348T846.43|-Li	-0.871648976689363	0.619659491441203	0	-0.231580863838513	0.815535656224135	0	1.05655930347779		0
M937.2448T308.1_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M937T308_1	937.244752127753	308.104741516226			80	NA		-0.655924341150568	0.619659491441203	0	-0.059318167721413	0.914700630466678	0	1.36290070641392		0
M285.9975T286.53	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M286T287	285.997463219686	286.529459733312		[M+K]+ 247.025	101	86	@M196.9889T286.45|+(C2H3NO3)|@M214.0155T286.87|+(CO2)+(CO)|@M304.0083T286.26|-(H2O)|@M327.0244T286.26|-(CH3CN)|-(C2H3N)	0.443032182430111	0.619659491441203	0	-0.676137883036629	0.135611533095708	0	1.35838362485915		0
M316.6566T490.72	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M317T491	316.656606780069	490.719688676226			37	NA		2.00604675050785	0.620809342789937	0	5.74595382247591	0.0222951379002368	1	0.669798604377957		0
M685.1699T522.08	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M685T522	685.169912606013	522.07826125173	[1179][M+1]+		1752	472	@M617.1822T522.13|+(HCOONa)|@M682.1721T522.08|+13C+37Cl|+13C+34S|@M684.1667T522.08|+13C|@M686.1734T522.08|-13C	1.71222767230271	0.620809342789937	0	0.242693721682524	0.886613924589037	0	1.41833480172915		0
M194.0818T492.87	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M194T493	194.081820399668	492.868303499411		[M+2Na+K]3+ 497.293	37	NA		1.36755898554972	0.620809342789937	0	-0.553555953877593	0.80730205911504	0	1.47148048664275		0
M859.6475T936.21	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M860T936	859.647530872327	936.206460835927			3182	NA		-1.10507698323261	0.620809342789937	0	0.453431905034178	0.803562687040929	0	0.782958309288771		0
M737.1573T876.92_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M737T877_1	737.157317295143	876.918241609816			4502	NA		-0.747358768213543	0.620809342789937	0	-0.274215359465865	0.755255641292283	0	1.0069666315181		0
M706.7165T414.26_2	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M707T414_2	706.716547760797	414.256959061027	[1217][M]2+		2120	542	@M704.715T410.46|+18O|+41K|+37Cl|@M707.2177T414_5|-13Cdb	0.371800819270771	0.620809342789937	0	-0.892111863003578	0.00801900524264723	1	1.46117462597478		0
M144.2589T198.36_17	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M144T198_17	144.258896781643	198.356087487508			13	NA		0.350693838574307	0.620809342789937	0	0.0635065661131353	0.865658646428184	0	0.987493000306041		0
M131.2551T75.03_39	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M131T75_39	131.255077968801	75.0325957322573		[M+2Na-H]+ 86.2893	1	NA		0.304104552435263	0.620809342789937	0	-0.0411153000198716	0.968931012296005	0	1.18451683267182		0
M740.166T67.18	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M740T67	740.166001860481	67.1801031184194		[M+Na]+ 717.17	18	NA		0.254397138572944	0.620809342789937	0	0.27494804873222	0.355786179960108	0	1.28567218926818		0
M215.0675T131.35	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M215T131	215.067504251491	131.35429410963			3203	NA		-0.222579923775321	0.620809342789937	0	-0.616775022053885	0.0255997006188642	1	0.48172682768933		0
M497.1366T333.87	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M497T334	497.136591070118	333.86725137566	[829][M]+	[M+K]+ 458.173 [M+Na]+ 474.147	88	367	@M498.1402T333.75|-13C|@M519.1187T333.73|-Na	-0.215121876628551	0.620809342789937	0	-0.881333828880607	0.00247957706448788	1	0.147870415234605		0
M524.3016T697.3	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M524T697	524.301622987832	697.296795266826		[2M+3Na+K-H]3+ 733.008	2	398	@M524.8032T697.24_1|-13Cdb|@M525.2983T697.31_2|-15N	-0.188398648912109	0.620809342789937	0	-0.4107157018896	0.0703891677192439	0	0.531880066624777		0
M771.9693T697.21_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M772T697_1	771.969270347259	697.210720163975	[1286][M]+	[M+K]+ 733.008	2	569	@M770.9677T697.23|+13C|+15N|@M772.4705T697.25_2|-13Cdb|@M772.9688T697.22_1|-13C|-15N|@M773.9694T697.36|-18O|-34S|-41K|-37Cl	-0.235307024091956	0.62136443167343	0	-0.59044073624548	0.0411981643954199	1	0.457711785614037		0
M305.6228T490.2	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M306T490	305.622800395596	490.204837789312	[476][M]2+		37	187	@M287.6122T490.16_1|+(H2O)|@M306.1243T490.81|-13Cdb	2.0885049849597	0.621423960920295	0	7.00585586553601	0.00967997582115742	1	0.529698493264134		0
M742.4732T1042.75	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M742T1043	742.473164056237	1042.74853966107	[1258][M+1]+		3084	552	@M741.4696T1042.82|+13C|@M878.4487T1042.89|-2(HCOONa)	-0.875321979214585	0.621423960920295	0	-2.45785176923586	0.0246644628853375	1	0.393427021345542		0
M359.0225T57.02	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M359T57	359.022502409782	57.0176313515861			33	NA		0.620224619431271	0.621423960920295	0	-1.4157168983646	0.013207446410788	1	1.50031011560983		0
M206.0823T259.6_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M206T260_1	206.082270024402	259.601499261831			2512	NA		0.611654796466832	0.621423960920295	0	0.0157752503496926	0.951776043707564	0	1.12363094716569		0
M494.5783T298.71_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M495T299_1	494.578298588022	298.709680302111			9	NA		0.388692268722593	0.621423960920295	0	0.257537430726494	0.580152372718357	0	1.17204976570788		0
M724.2539T423.89_2	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M724T424_2	724.253912648431	423.892099365757		[M+K]+ 685.281	38	NA		0.349866792680549	0.621423960920295	0	-1.63664699827529	5.9442472761697e-08	1	1.3123420250897		0
M225.1494T634.48	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M225T634	225.149431635846	634.475444500556			2315	NA		0.279838513531629	0.621423960920295	0	0.155763594073029	0.644487762834868	0	1.24436885787881		0
M142.4739T198.68_11	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M142T199_11	142.473886637004	198.67768558562		[M+K]+ 103.5	13	NA		0.254485967628877	0.621423960920295	0	-0.194518170821121	0.560101348743763	0	0.910261467644199		0
M556.9942T49.36_2	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M557T49_2	556.994239758488	49.3570047773889	[963][M]+		1531	93	@M376.9299T48.87|+(C6H10O5)+(H2O)|@M499.0353T49.41_2|+(NaCl)|@M557.9977T49.45|-13C|@M558.9911T49.36|-34S|-41K|-37Cl|@M560.988T49.44|-44Ca|@M614.9529T49.21_2|-(NaCl)	-0.219830882222691	0.621423960920295	0	0.0271691610215115	0.975142373472093	0	1.33342159981389		0
M242.9561T90.58	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M243T91	242.956072874941	90.5811427737633			2869	NA		0.184802928321304	0.621423960920295	0	-0.202732231096329	0.336366781498044	0	1.40598498840329		0
M236.0564T321.09	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M236T321	236.056385916066	321.090959283974			1063	NA		0.113631613309012	0.621423960920295	0	1.11427035120809	1.26199074401097e-06	1	0.132891189727304		0
M656.7768T832.08_1	metabolomics_plasma_c18hypersil_pos	LAT	c18hypersil										NA			M657T832_1	656.776789437436	832.081294994336			865	NA		-0.796474030495215	0.621660294438514	0	-0.490714471802166	0.607142984850347	0	1.03539578750648		0
